,assay_plate_barcode,num_features,dropout,n_columns,sphering,percent_replicating,percent_matching
10,BR00117061a,188,"('Nuclei', 'Cells')",939,True,52.22222222222223,18.6046511627907
11,BR00117061a,188,"('Nuclei', 'Cells')",939,False,42.22222222222222,18.6046511627907
12,BR00117061a,192,"('Nuclei', 'Cytoplasm')",954,True,43.333333333333336,16.27906976744186
13,BR00117061a,192,"('Nuclei', 'Cytoplasm')",954,False,31.11111111111111,11.627906976744184
14,BR00117061a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BR00117061a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BR00117062a,487,(),2818,True,46.66666666666666,20.930232558139537
1,BR00117062a,487,(),2818,False,40.0,13.953488372093023
2,BR00117062a,367,"('Cytoplasm',)",1890,True,46.66666666666666,18.6046511627907
3,BR00117062a,367,"('Cytoplasm',)",1890,False,41.11111111111111,16.27906976744186
4,BR00117062a,338,"('Nuclei',)",1881,True,42.22222222222222,16.27906976744186
5,BR00117062a,338,"('Nuclei',)",1881,False,34.44444444444444,16.27906976744186
6,BR00117062a,396,"('Cells',)",1874,True,43.333333333333336,20.930232558139537
7,BR00117062a,396,"('Cells',)",1874,False,42.22222222222222,13.953488372093023
8,BR00117062a,208,"('Cells', 'Cytoplasm')",947,True,45.55555555555556,16.27906976744186
9,BR00117062a,208,"('Cells', 'Cytoplasm')",947,False,37.77777777777778,16.27906976744186
10,BR00117062a,220,"('Nuclei', 'Cells')",939,True,42.22222222222222,13.953488372093023
11,BR00117062a,220,"('Nuclei', 'Cells')",939,False,33.33333333333333,13.953488372093023
12,BR00117062a,220,"('Nuclei', 'Cytoplasm')",954,True,41.11111111111111,13.953488372093023
13,BR00117062a,220,"('Nuclei', 'Cytoplasm')",954,False,34.44444444444444,13.953488372093023
14,BR00117062a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BR00117062a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNCP4,569,(),3529,True,55.55555555555556,20.930232558139537
1,CPBroadPhenixNCP4,569,(),3529,False,45.55555555555556,18.6046511627907
2,CPBroadPhenixNCP4,433,"('Cytoplasm',)",2364,True,55.55555555555556,23.25581395348837
3,CPBroadPhenixNCP4,433,"('Cytoplasm',)",2364,False,45.55555555555556,20.930232558139537
4,CPBroadPhenixNCP4,372,"('Nuclei',)",2355,True,54.44444444444444,16.27906976744186
5,CPBroadPhenixNCP4,372,"('Nuclei',)",2355,False,36.66666666666666,16.27906976744186
6,CPBroadPhenixNCP4,470,"('Cells',)",2348,True,56.66666666666666,23.25581395348837
7,CPBroadPhenixNCP4,470,"('Cells',)",2348,False,50.0,20.930232558139537
8,CPBroadPhenixNCP4,258,"('Cells', 'Cytoplasm')",1184,True,53.333333333333336,23.25581395348837
9,CPBroadPhenixNCP4,258,"('Cells', 'Cytoplasm')",1184,False,50.0,16.27906976744186
10,CPBroadPhenixNCP4,248,"('Nuclei', 'Cells')",1176,True,52.22222222222223,16.27906976744186
11,CPBroadPhenixNCP4,248,"('Nuclei', 'Cells')",1176,False,37.77777777777778,16.27906976744186
12,CPBroadPhenixNCP4,248,"('Nuclei', 'Cytoplasm')",1191,True,51.11111111111111,20.930232558139537
13,CPBroadPhenixNCP4,248,"('Nuclei', 'Cytoplasm')",1191,False,32.22222222222222,18.6046511627907
14,CPBroadPhenixNCP4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNCP4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNCP3,543,(),3529,True,53.333333333333336,18.6046511627907
1,CPBroadPhenixNCP3,543,(),3529,False,37.77777777777778,13.953488372093023
2,CPBroadPhenixNCP3,418,"('Cytoplasm',)",2364,True,51.11111111111111,18.6046511627907
3,CPBroadPhenixNCP3,418,"('Cytoplasm',)",2364,False,30.0,13.953488372093023
4,CPBroadPhenixNCP3,373,"('Nuclei',)",2355,True,47.77777777777778,16.27906976744186
5,CPBroadPhenixNCP3,373,"('Nuclei',)",2355,False,35.55555555555556,13.953488372093023
6,CPBroadPhenixNCP3,447,"('Cells',)",2348,True,52.22222222222223,18.6046511627907
7,CPBroadPhenixNCP3,447,"('Cells',)",2348,False,36.66666666666666,11.627906976744184
8,CPBroadPhenixNCP3,240,"('Cells', 'Cytoplasm')",1184,True,52.22222222222223,18.6046511627907
9,CPBroadPhenixNCP3,240,"('Cells', 'Cytoplasm')",1184,False,40.0,13.953488372093023
10,CPBroadPhenixNCP3,247,"('Nuclei', 'Cells')",1176,True,47.77777777777778,16.27906976744186
11,CPBroadPhenixNCP3,247,"('Nuclei', 'Cells')",1176,False,34.44444444444444,9.30232558139535
12,CPBroadPhenixNCP3,245,"('Nuclei', 'Cytoplasm')",1191,True,45.55555555555556,16.27906976744186
13,CPBroadPhenixNCP3,245,"('Nuclei', 'Cytoplasm')",1191,False,28.88888888888889,9.30232558139535
14,CPBroadPhenixNCP3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNCP3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNCP1,597,(),3529,True,55.55555555555556,18.6046511627907
1,CPBroadPhenixNCP1,597,(),3529,False,44.44444444444444,13.953488372093023
2,CPBroadPhenixNCP1,436,"('Cytoplasm',)",2364,True,54.44444444444444,18.6046511627907
3,CPBroadPhenixNCP1,436,"('Cytoplasm',)",2364,False,46.66666666666666,16.27906976744186
4,CPBroadPhenixNCP1,421,"('Nuclei',)",2355,True,52.22222222222223,16.27906976744186
5,CPBroadPhenixNCP1,421,"('Nuclei',)",2355,False,38.88888888888889,16.27906976744186
6,CPBroadPhenixNCP1,492,"('Cells',)",2348,True,56.66666666666666,18.6046511627907
7,CPBroadPhenixNCP1,492,"('Cells',)",2348,False,44.44444444444444,13.953488372093023
8,CPBroadPhenixNCP1,257,"('Cells', 'Cytoplasm')",1184,True,51.11111111111111,16.27906976744186
9,CPBroadPhenixNCP1,257,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,25.58139534883721
10,CPBroadPhenixNCP1,272,"('Nuclei', 'Cells')",1176,True,54.44444444444444,13.953488372093023
11,CPBroadPhenixNCP1,272,"('Nuclei', 'Cells')",1176,False,41.11111111111111,16.27906976744186
12,CPBroadPhenixNCP1,258,"('Nuclei', 'Cytoplasm')",1191,True,52.22222222222223,16.27906976744186
13,CPBroadPhenixNCP1,258,"('Nuclei', 'Cytoplasm')",1191,False,42.22222222222222,13.953488372093023
14,CPBroadPhenixNCP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNCP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNCP2,617,(),3529,True,56.66666666666666,18.6046511627907
1,CPBroadPhenixNCP2,617,(),3529,False,46.66666666666666,18.6046511627907
2,CPBroadPhenixNCP2,446,"('Cytoplasm',)",2364,True,53.333333333333336,18.6046511627907
3,CPBroadPhenixNCP2,446,"('Cytoplasm',)",2364,False,44.44444444444444,16.27906976744186
4,CPBroadPhenixNCP2,439,"('Nuclei',)",2355,True,53.333333333333336,18.6046511627907
5,CPBroadPhenixNCP2,439,"('Nuclei',)",2355,False,38.88888888888889,13.953488372093023
6,CPBroadPhenixNCP2,497,"('Cells',)",2348,True,53.333333333333336,20.930232558139537
7,CPBroadPhenixNCP2,497,"('Cells',)",2348,False,44.44444444444444,18.6046511627907
8,CPBroadPhenixNCP2,259,"('Cells', 'Cytoplasm')",1184,True,51.11111111111111,16.27906976744186
9,CPBroadPhenixNCP2,259,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,18.6046511627907
10,CPBroadPhenixNCP2,282,"('Nuclei', 'Cells')",1176,True,52.22222222222223,20.930232558139537
11,CPBroadPhenixNCP2,282,"('Nuclei', 'Cells')",1176,False,38.88888888888889,18.6046511627907
12,CPBroadPhenixNCP2,266,"('Nuclei', 'Cytoplasm')",1191,True,50.0,20.930232558139537
13,CPBroadPhenixNCP2,266,"('Nuclei', 'Cytoplasm')",1191,False,40.0,13.953488372093023
14,CPBroadPhenixNCP2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNCP2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117059_20X,461,(),4261,True,58.88888888888889,23.25581395348837
1,BRO0117059_20X,461,(),4261,False,54.44444444444444,20.930232558139537
2,BRO0117059_20X,350,"('Cytoplasm',)",2850,True,58.88888888888889,20.930232558139537
3,BRO0117059_20X,350,"('Cytoplasm',)",2850,False,56.66666666666666,18.6046511627907
4,BRO0117059_20X,366,"('Nuclei',)",2842,True,57.77777777777777,18.6046511627907
5,BRO0117059_20X,366,"('Nuclei',)",2842,False,47.77777777777778,16.27906976744186
6,BRO0117059_20X,380,"('Cells',)",2835,True,60.0,20.930232558139537
7,BRO0117059_20X,380,"('Cells',)",2835,False,55.55555555555556,23.25581395348837
8,BRO0117059_20X,196,"('Cells', 'Cytoplasm')",1426,True,58.88888888888889,23.25581395348837
9,BRO0117059_20X,196,"('Cells', 'Cytoplasm')",1426,False,58.88888888888889,20.930232558139537
10,BRO0117059_20X,253,"('Nuclei', 'Cells')",1418,True,54.44444444444444,16.27906976744186
11,BRO0117059_20X,253,"('Nuclei', 'Cells')",1418,False,50.0,18.6046511627907
12,BRO0117059_20X,239,"('Nuclei', 'Cytoplasm')",1433,True,51.11111111111111,16.27906976744186
13,BRO0117059_20X,239,"('Nuclei', 'Cytoplasm')",1433,False,45.55555555555556,16.27906976744186
14,BRO0117059_20X,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,BRO0117059_20X,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BR00117063b,374,(),2818,True,51.11111111111111,23.25581395348837
1,BR00117063b,374,(),2818,False,43.333333333333336,11.627906976744184
2,BR00117063b,292,"('Cytoplasm',)",1890,True,51.11111111111111,16.27906976744186
3,BR00117063b,292,"('Cytoplasm',)",1890,False,42.22222222222222,11.627906976744184
4,BR00117063b,274,"('Nuclei',)",1881,True,46.66666666666666,16.27906976744186
5,BR00117063b,274,"('Nuclei',)",1881,False,40.0,11.627906976744184
6,BR00117063b,305,"('Cells',)",1874,True,52.22222222222223,16.27906976744186
7,BR00117063b,305,"('Cells',)",1874,False,43.333333333333336,11.627906976744184
8,BR00117063b,153,"('Cells', 'Cytoplasm')",947,True,51.11111111111111,16.27906976744186
9,BR00117063b,153,"('Cells', 'Cytoplasm')",947,False,42.22222222222222,16.27906976744186
10,BR00117063b,175,"('Nuclei', 'Cells')",939,True,47.77777777777778,18.6046511627907
11,BR00117063b,175,"('Nuclei', 'Cells')",939,False,41.11111111111111,9.30232558139535
12,BR00117063b,192,"('Nuclei', 'Cytoplasm')",954,True,45.55555555555556,18.6046511627907
13,BR00117063b,192,"('Nuclei', 'Cytoplasm')",954,False,38.88888888888889,11.627906976744184
14,BR00117063b,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BR00117063b,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BR00117061a,355,(),2818,True,56.66666666666666,18.6046511627907
1,BR00117061a,355,(),2818,False,52.22222222222223,16.27906976744186
2,BR00117061a,289,"('Cytoplasm',)",1890,True,52.22222222222223,16.27906976744186
3,BR00117061a,289,"('Cytoplasm',)",1890,False,48.888888888888886,18.6046511627907
4,BR00117061a,251,"('Nuclei',)",1881,True,56.66666666666666,16.27906976744186
5,BR00117061a,251,"('Nuclei',)",1881,False,47.77777777777778,13.953488372093023
6,BR00117061a,290,"('Cells',)",1874,True,56.66666666666666,20.930232558139537
7,BR00117061a,290,"('Cells',)",1874,False,48.888888888888886,16.27906976744186
8,BR00117061a,157,"('Cells', 'Cytoplasm')",947,True,54.44444444444444,16.27906976744186
9,BR00117061a,157,"('Cells', 'Cytoplasm')",947,False,51.11111111111111,20.930232558139537
10,BR00117061a,168,"('Nuclei', 'Cells')",939,True,57.77777777777777,20.930232558139537
11,BR00117061a,168,"('Nuclei', 'Cells')",939,False,45.55555555555556,18.6046511627907
12,BR00117061a,179,"('Nuclei', 'Cytoplasm')",954,True,53.333333333333336,16.27906976744186
13,BR00117061a,179,"('Nuclei', 'Cytoplasm')",954,False,44.44444444444444,23.25581395348837
14,BR00117061a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BR00117061a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BR00117062a,381,(),2818,True,48.888888888888886,18.6046511627907
1,BR00117062a,381,(),2818,False,43.333333333333336,18.6046511627907
2,BR00117062a,295,"('Cytoplasm',)",1890,True,50.0,18.6046511627907
3,BR00117062a,295,"('Cytoplasm',)",1890,False,43.333333333333336,16.27906976744186
4,BR00117062a,282,"('Nuclei',)",1881,True,47.77777777777778,13.953488372093023
5,BR00117062a,282,"('Nuclei',)",1881,False,40.0,11.627906976744184
6,BR00117062a,306,"('Cells',)",1874,True,53.333333333333336,16.27906976744186
7,BR00117062a,306,"('Cells',)",1874,False,44.44444444444444,18.6046511627907
8,BR00117062a,154,"('Cells', 'Cytoplasm')",947,True,48.888888888888886,16.27906976744186
9,BR00117062a,154,"('Cells', 'Cytoplasm')",947,False,43.333333333333336,11.627906976744184
10,BR00117062a,181,"('Nuclei', 'Cells')",939,True,48.888888888888886,16.27906976744186
11,BR00117062a,181,"('Nuclei', 'Cells')",939,False,37.77777777777778,11.627906976744184
12,BR00117062a,193,"('Nuclei', 'Cytoplasm')",954,True,48.888888888888886,16.27906976744186
13,BR00117062a,193,"('Nuclei', 'Cytoplasm')",954,False,41.11111111111111,13.953488372093023
14,BR00117062a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BR00117062a,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_9site_20XPA_Crest,412,(),4349,True,60.0,20.930232558139537
1,Plate3_PCO_6ch_9site_20XPA_Crest,412,(),4349,False,51.11111111111111,13.953488372093023
2,Plate3_PCO_6ch_9site_20XPA_Crest,339,"('Cytoplasm',)",2910,True,57.77777777777777,18.6046511627907
3,Plate3_PCO_6ch_9site_20XPA_Crest,339,"('Cytoplasm',)",2910,False,46.66666666666666,11.627906976744184
4,Plate3_PCO_6ch_9site_20XPA_Crest,305,"('Nuclei',)",2903,True,60.0,13.953488372093023
5,Plate3_PCO_6ch_9site_20XPA_Crest,305,"('Nuclei',)",2903,False,42.22222222222222,16.27906976744186
6,Plate3_PCO_6ch_9site_20XPA_Crest,347,"('Cells',)",2896,True,61.11111111111112,18.6046511627907
7,Plate3_PCO_6ch_9site_20XPA_Crest,347,"('Cells',)",2896,False,50.0,13.953488372093023
8,Plate3_PCO_6ch_9site_20XPA_Crest,205,"('Cells', 'Cytoplasm')",1457,True,62.22222222222222,18.6046511627907
9,Plate3_PCO_6ch_9site_20XPA_Crest,205,"('Cells', 'Cytoplasm')",1457,False,51.11111111111111,13.953488372093023
10,Plate3_PCO_6ch_9site_20XPA_Crest,204,"('Nuclei', 'Cells')",1450,True,61.11111111111112,13.953488372093023
11,Plate3_PCO_6ch_9site_20XPA_Crest,204,"('Nuclei', 'Cells')",1450,False,46.66666666666666,18.6046511627907
12,Plate3_PCO_6ch_9site_20XPA_Crest,230,"('Nuclei', 'Cytoplasm')",1464,True,56.66666666666666,13.953488372093023
13,Plate3_PCO_6ch_9site_20XPA_Crest,230,"('Nuclei', 'Cytoplasm')",1464,False,37.77777777777778,16.27906976744186
14,Plate3_PCO_6ch_9site_20XPA_Crest,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,Plate3_PCO_6ch_9site_20XPA_Crest,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,Plate2_PCO_6ch_9site_20XPA,424,(),4349,True,65.55555555555556,23.25581395348837
1,Plate2_PCO_6ch_9site_20XPA,424,(),4349,False,10.0,9.30232558139535
2,Plate2_PCO_6ch_9site_20XPA,338,"('Cytoplasm',)",2910,True,66.66666666666666,23.25581395348837
3,Plate2_PCO_6ch_9site_20XPA,338,"('Cytoplasm',)",2910,False,22.22222222222222,13.953488372093023
4,Plate2_PCO_6ch_9site_20XPA,308,"('Nuclei',)",2903,True,68.88888888888889,16.27906976744186
5,Plate2_PCO_6ch_9site_20XPA,308,"('Nuclei',)",2903,False,16.666666666666664,13.953488372093023
6,Plate2_PCO_6ch_9site_20XPA,374,"('Cells',)",2896,True,61.11111111111112,23.25581395348837
7,Plate2_PCO_6ch_9site_20XPA,374,"('Cells',)",2896,False,12.22222222222222,13.953488372093023
8,Plate2_PCO_6ch_9site_20XPA,202,"('Cells', 'Cytoplasm')",1457,True,61.11111111111112,23.25581395348837
9,Plate2_PCO_6ch_9site_20XPA,202,"('Cells', 'Cytoplasm')",1457,False,8.88888888888889,9.30232558139535
10,Plate2_PCO_6ch_9site_20XPA,227,"('Nuclei', 'Cells')",1450,True,63.33333333333333,18.6046511627907
11,Plate2_PCO_6ch_9site_20XPA,227,"('Nuclei', 'Cells')",1450,False,11.11111111111111,4.651162790697675
12,Plate2_PCO_6ch_9site_20XPA,222,"('Nuclei', 'Cytoplasm')",1464,True,64.44444444444444,18.6046511627907
13,Plate2_PCO_6ch_9site_20XPA,222,"('Nuclei', 'Cytoplasm')",1464,False,27.77777777777778,2.3255813953488373
14,Plate2_PCO_6ch_9site_20XPA,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,Plate2_PCO_6ch_9site_20XPA,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BRO0117059_20X,617,(),4264,True,54.44444444444444,20.930232558139537
1,BRO0117059_20X,617,(),4264,False,45.55555555555556,16.27906976744186
2,BRO0117059_20X,447,"('Cytoplasm',)",2854,True,51.11111111111111,20.930232558139537
3,BRO0117059_20X,447,"('Cytoplasm',)",2854,False,43.333333333333336,13.953488372093023
4,BRO0117059_20X,442,"('Nuclei',)",2845,True,53.333333333333336,16.27906976744186
5,BRO0117059_20X,442,"('Nuclei',)",2845,False,40.0,16.27906976744186
6,BRO0117059_20X,498,"('Cells',)",2838,True,55.55555555555556,16.27906976744186
7,BRO0117059_20X,498,"('Cells',)",2838,False,48.888888888888886,18.6046511627907
8,BRO0117059_20X,264,"('Cells', 'Cytoplasm')",1429,True,48.888888888888886,18.6046511627907
9,BRO0117059_20X,264,"('Cells', 'Cytoplasm')",1429,False,48.888888888888886,16.27906976744186
10,BRO0117059_20X,286,"('Nuclei', 'Cells')",1421,True,52.22222222222223,13.953488372093023
11,BRO0117059_20X,286,"('Nuclei', 'Cells')",1421,False,41.11111111111111,18.6046511627907
12,BRO0117059_20X,268,"('Nuclei', 'Cytoplasm')",1436,True,47.77777777777778,18.6046511627907
13,BRO0117059_20X,268,"('Nuclei', 'Cytoplasm')",1436,False,34.44444444444444,13.953488372093023
14,BRO0117059_20X,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117059_20X,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,20201020T134356,592,(),3526,True,48.888888888888886,18.6046511627907
1,20201020T134356,592,(),3526,False,37.77777777777778,16.27906976744186
2,20201020T134356,425,"('Cytoplasm',)",2360,True,48.888888888888886,18.6046511627907
3,20201020T134356,425,"('Cytoplasm',)",2360,False,35.55555555555556,18.6046511627907
4,20201020T134356,414,"('Nuclei',)",2352,True,47.77777777777778,20.930232558139537
5,20201020T134356,414,"('Nuclei',)",2352,False,37.77777777777778,16.27906976744186
6,20201020T134356,506,"('Cells',)",2345,True,44.44444444444444,20.930232558139537
7,20201020T134356,506,"('Cells',)",2345,False,37.77777777777778,16.27906976744186
8,20201020T134356,269,"('Cells', 'Cytoplasm')",1181,True,44.44444444444444,18.6046511627907
9,20201020T134356,269,"('Cells', 'Cytoplasm')",1181,False,36.66666666666666,16.27906976744186
10,20201020T134356,280,"('Nuclei', 'Cells')",1173,True,46.66666666666666,18.6046511627907
11,20201020T134356,280,"('Nuclei', 'Cells')",1173,False,37.77777777777778,16.27906976744186
12,20201020T134356,255,"('Nuclei', 'Cytoplasm')",1188,True,45.55555555555556,18.6046511627907
13,20201020T134356,255,"('Nuclei', 'Cytoplasm')",1188,False,34.44444444444444,18.6046511627907
14,20201020T134356,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,20201020T134356,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BRO0117033_20xb,477,(),3529,True,54.44444444444444,18.6046511627907
1,BRO0117033_20xb,477,(),3529,False,35.55555555555556,16.27906976744186
2,BRO0117033_20xb,355,"('Cytoplasm',)",2364,True,52.22222222222223,16.27906976744186
3,BRO0117033_20xb,355,"('Cytoplasm',)",2364,False,37.77777777777778,16.27906976744186
4,BRO0117033_20xb,339,"('Nuclei',)",2355,True,51.11111111111111,13.953488372093023
5,BRO0117033_20xb,339,"('Nuclei',)",2355,False,30.0,16.27906976744186
6,BRO0117033_20xb,404,"('Cells',)",2348,True,54.44444444444444,20.930232558139537
7,BRO0117033_20xb,404,"('Cells',)",2348,False,36.66666666666666,16.27906976744186
8,BRO0117033_20xb,212,"('Cells', 'Cytoplasm')",1184,True,48.888888888888886,16.27906976744186
9,BRO0117033_20xb,212,"('Cells', 'Cytoplasm')",1184,False,36.66666666666666,16.27906976744186
10,BRO0117033_20xb,229,"('Nuclei', 'Cells')",1176,True,50.0,13.953488372093023
11,BRO0117033_20xb,229,"('Nuclei', 'Cells')",1176,False,32.22222222222222,16.27906976744186
12,BRO0117033_20xb,209,"('Nuclei', 'Cytoplasm')",1191,True,46.66666666666666,13.953488372093023
13,BRO0117033_20xb,209,"('Nuclei', 'Cytoplasm')",1191,False,28.88888888888889,9.30232558139535
14,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117056_20x,466,(),3529,True,48.888888888888886,18.6046511627907
1,BRO0117056_20x,466,(),3529,False,31.11111111111111,18.6046511627907
2,BRO0117056_20x,347,"('Cytoplasm',)",2364,True,48.888888888888886,20.930232558139537
3,BRO0117056_20x,347,"('Cytoplasm',)",2364,False,30.0,18.6046511627907
4,BRO0117056_20x,332,"('Nuclei',)",2355,True,45.55555555555556,20.930232558139537
5,BRO0117056_20x,332,"('Nuclei',)",2355,False,28.88888888888889,11.627906976744184
6,BRO0117056_20x,384,"('Cells',)",2348,True,46.66666666666666,18.6046511627907
7,BRO0117056_20x,384,"('Cells',)",2348,False,25.555555555555557,16.27906976744186
8,BRO0117056_20x,199,"('Cells', 'Cytoplasm')",1184,True,44.44444444444444,16.27906976744186
9,BRO0117056_20x,199,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,13.953488372093023
10,BRO0117056_20x,220,"('Nuclei', 'Cells')",1176,True,45.55555555555556,23.25581395348837
11,BRO0117056_20x,220,"('Nuclei', 'Cells')",1176,False,22.22222222222222,13.953488372093023
12,BRO0117056_20x,208,"('Nuclei', 'Cytoplasm')",1191,True,48.888888888888886,16.27906976744186
13,BRO0117056_20x,208,"('Nuclei', 'Cytoplasm')",1191,False,26.666666666666668,9.30232558139535
14,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO01177034_20x,453,(),4261,True,57.77777777777777,18.6046511627907
1,BRO01177034_20x,453,(),4261,False,54.44444444444444,20.930232558139537
2,BRO01177034_20x,347,"('Cytoplasm',)",2850,True,58.88888888888889,18.6046511627907
3,BRO01177034_20x,347,"('Cytoplasm',)",2850,False,51.11111111111111,20.930232558139537
4,BRO01177034_20x,357,"('Nuclei',)",2842,True,55.55555555555556,16.27906976744186
5,BRO01177034_20x,357,"('Nuclei',)",2842,False,50.0,23.25581395348837
6,BRO01177034_20x,390,"('Cells',)",2835,True,56.66666666666666,16.27906976744186
7,BRO01177034_20x,390,"('Cells',)",2835,False,54.44444444444444,16.27906976744186
8,BRO01177034_20x,208,"('Cells', 'Cytoplasm')",1426,True,58.88888888888889,18.6046511627907
9,BRO01177034_20x,208,"('Cells', 'Cytoplasm')",1426,False,51.11111111111111,18.6046511627907
10,BRO01177034_20x,262,"('Nuclei', 'Cells')",1418,True,53.333333333333336,18.6046511627907
11,BRO01177034_20x,262,"('Nuclei', 'Cells')",1418,False,50.0,16.27906976744186
12,BRO01177034_20x,252,"('Nuclei', 'Cytoplasm')",1433,True,50.0,16.27906976744186
13,BRO01177034_20x,252,"('Nuclei', 'Cytoplasm')",1433,False,44.44444444444444,18.6046511627907
14,BRO01177034_20x,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,BRO01177034_20x,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
